,bioplanet_1141_Diurnally regulated genes with circadian orthologs,"bioplanet_1157_Activation of mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",bioplanet_1168_Post-elongation processing of intronless pre-mRNA,bioplanet_1287_eIF4E and p70 S6 kinase regulation,bioplanet_12_Granzyme A-mediated apoptosis pathway,bioplanet_1328_T cell receptor/Ras pathway,bioplanet_1361_Interleukin-2/STAT5 pathway,bioplanet_1404_Cap-dependent translation initiation,bioplanet_1495_CHL1 interactions,bioplanet_1504_Cleavage of growing transcript in the termination region,bioplanet_1510_Cross-presentation of particulate exogenous antigens (phagosomes),bioplanet_1529_Endosomal/vacuolar pathway,bioplanet_1614_Activation of the AP-1 family of transcription factors,bioplanet_166_eIF2 regulation,bioplanet_167_Eukaryotic protein translation,bioplanet_1698_Translation factors,bioplanet_1764_Arachidonate epoxygenase/epoxide hydrolase pathway,bioplanet_243_Internal ribosome entry pathway,bioplanet_298_Type 1 diabetes mellitus,bioplanet_29_TSP1-induced apoptosis in microvascular endothelial cell,bioplanet_300_Asthma,bioplanet_301_Autoimmune thyroid disease,bioplanet_303_Allograft rejection,bioplanet_304_Graft-versus-host disease,bioplanet_322_B lymphocyte cell surface molecules,bioplanet_324_CTL mediated immune response against target cells,bioplanet_329_T helper cell surface molecules,bioplanet_333_Salmonella infection,bioplanet_464_Antigen processing and presentation,bioplanet_474_Intestinal immune network for IgA production,bioplanet_49_4-1BB-dependent immune response,bioplanet_50_Lck and Fyn tyrosine kinases in initiation of T cell receptor activation,bioplanet_537_Inhibitor of DNA binding (ID) signaling pathway,bioplanet_564_PD-1 signaling,bioplanet_611_Interferon signaling,bioplanet_640_Alpha-4 beta-7 integrin signaling,bioplanet_669_TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition),bioplanet_675_Type II interferon signaling (interferon-gamma),bioplanet_686_Interferon alpha/beta signaling,bioplanet_776_Prostaglandin biosynthesis and regulation,bioplanet_78_Beta-arrestins in GPCR desensitization,bioplanet_83_MAP kinase pathway regulation through dual specificity phosphatases,bioplanet_87_Corticosteroids and cardioprotection,bioplanet_898_Generation of second messenger molecules,bioplanet_8_PI3K subunit p85 role in regulation of actin organization and cell migration,bioplanet_901_Costimulation by the CD28 family,bioplanet_913_eIF4E release,bioplanet_921_CD28 co-stimulation,bioplanet_924_TRAF6-mediated induction of TAK1 complex,bioplanet_926_Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon,bioplanet_98_Activation of PKC through G-protein coupled receptors,disease
GSM1509708,0.1539964402439148,-0.3011769893707671,-0.0983231363233404,0.2347630644994069,0.0055146625520321,0.3836701780650567,0.1770724040855384,-0.253521494881943,0.0172801160825347,0.0605251976912973,-0.023719115162299,0.6655159776303922,0.0970873209262146,-0.1658801649343704,-0.2254182282918559,-0.293639711665235,-0.1208491228799288,0.1939350346714944,0.1738337842059561,0.0996428546119215,-0.511667936420118,-0.1135550916678604,-0.0157491863694568,-0.2558561323478786,0.0552012762557016,0.2289813197255711,0.0305728171848307,-0.1817034822616645,-0.250271096725448,-0.114275273958312,0.1960401745575616,-0.3629170835955495,-0.2941610458075083,-0.2612020339039314,0.272275067272863,-0.0463004477889844,0.127850312362477,0.3483981349509185,0.483198715876255,-0.4071930163537529,-0.1343090501139853,-0.0943523448442199,-0.0768531632767581,-0.1352224167473356,0.2589094580211147,0.1356316582669182,-0.253740033797904,0.3084843753205384,0.2308586835371728,0.3476216598133056,0.1340314290358182,1
GSM1509709,0.0679261169064642,0.6733450474361078,0.2711011172452007,-0.1824394332999048,0.4479515875928372,-0.5193353941723126,0.0828272692362857,0.6901322451600764,-0.0470117032653281,0.3756937400244644,-0.4016513845538711,-0.3235062442524544,-0.6267844311639219,0.3870049405854266,0.5135026422345267,0.4818822824504115,0.1161926517319901,0.1077343101904798,-0.1117411287194169,-0.1466995270543176,0.2893923984038051,-0.1457413502877792,-0.0393898755776544,0.0279183270860864,0.0332127775728204,0.0966208383150011,0.4093697467297107,-0.320748305355664,0.0612391059399518,0.2597755357025985,-0.0891418484901918,0.5573834856684421,0.0839665417637373,0.2064769998381821,-0.3450721266406076,-0.2270525045798498,0.4542624804279719,-0.5199299562055815,-0.5549451508975185,-0.2911134120835024,0.0805000169855558,-0.4105668817426612,0.165244444359053,0.2499016538720073,-0.3225498615318302,0.0581910432321296,0.569656125734958,-0.0640467174743912,-0.1299598317940117,-0.2942308697810704,-0.0807228844961688,0
GSM1509710,-0.1341395333439234,0.4853180568393744,-0.098002486486238,0.1257528725866886,-0.0142113491890709,-0.3292406408266138,-0.0975932417735639,0.4564671574361243,0.0239870684429094,0.0245891774944868,-0.5797178675517363,-0.5628221930974544,-0.2568652383442179,-0.246466402510823,0.1414352950398786,0.2971528030008835,-0.1214069643572521,0.2969013385550192,-0.2195923734259391,-0.4860109615734053,0.1835789463744792,-0.1019413688575069,-0.1281941683675765,-0.2695378888893346,-0.3885727827948803,0.061612094744289,0.454623844135982,-0.4619090401845072,-0.2495968866203461,-0.1549349791828165,-0.1517662934131743,0.4460855477226898,0.302134729482217,0.1631385075469742,-0.4089109890908619,-0.3618832924848728,0.5079818680022492,-0.5557320904987578,-0.5737370853039996,-0.2126038039846084,0.3708175647744783,-0.2029862826239006,0.4126250883736735,0.3412750032005601,-0.4370576170597177,0.1025476457457704,-0.1158178571193753,-0.1082684975768966,-0.1335006694896825,-0.1352491079556767,-0.0638214223308823,0
GSM1509711,-0.1709744986739217,0.5866722659108734,0.256596139570684,0.0502760115786267,0.4171042499732493,-0.2777854285202714,-0.0406846733205552,0.5199881852760343,0.148470544841183,0.3754721754314357,-0.0376038928318442,-0.5801490736692017,-0.4100626251563827,0.2420789160310959,0.4760042804294003,0.5348249676285733,0.116678277130711,0.4451941157786855,-0.0291904568469502,-0.1553874262610183,0.455337473281016,-0.0084959799060783,0.1362102616903727,0.0807533218787501,-0.1648088311409611,0.3484022658445594,0.1768915776635554,-0.4963123704925811,0.0894535063533077,0.0495914093591329,-0.008470786765923,0.4541742012733126,-0.2126167448782887,0.0558279763713113,-0.2954361181928284,-0.0540448707000018,-0.0602363231340798,-0.5225137800709104,-0.5619870325864865,-0.0757706639320027,0.5111394390839963,-0.198434757907552,0.1502106185708416,-0.046610388080855,-0.472542114694742,0.1005532637462404,0.2915598190104098,0.0524775374332779,-0.0462310279275613,-0.0587328245582413,-0.1104722975889586,0
GSM1509712,0.0948342718741588,0.5069302081843301,0.3098865245742864,0.4274332205379678,0.2787356373605593,0.2827934962105904,-0.0290462578585984,0.5453903313226575,0.2256271626449633,0.3906698968838638,0.3031868813235912,-0.4166148290950318,-0.0532062691661267,0.1338762935365796,0.347330859188329,0.3699096189658825,-0.1689399439995687,0.4930697716292745,-0.2625798656347139,-0.0976389112017956,-0.0508472834845021,-0.2284147975953291,-0.0796312491964254,-0.2107028617519068,-0.0854796356880027,0.0822298651728718,0.0833602731903652,0.3783373316590679,0.0120938586067034,0.0274450656795603,0.3185075240002556,0.1095365605858943,0.3218466826796504,-0.1387970597401031,-0.1940990308423231,0.5404707006703852,0.4465458312550733,-0.3897583827734636,-0.4693583276715427,-0.2870858136092291,0.2020285845097392,-0.2187646032860694,0.4175786372446978,-0.0220987084374698,0.1750396004009634,0.2567745335334623,0.5111203240895699,0.3887978722714357,0.3553235579966496,0.1573917250312102,0.3874572001361431,0
GSM1509713,-0.0623487834557153,0.5920337420947942,0.4741194410050379,0.090872356829692,0.5398458850365656,-0.4189677489264142,0.0645638793884236,0.5686719302372851,0.3830419591647414,0.5158029991099541,-0.5904055940129869,-0.7181987580197013,-0.3805437492084977,0.4755395450257117,0.6322082433253355,0.6107048222783344,0.3440665348402053,0.3309408451407373,-0.0253078140104252,-0.2389040164008245,0.3545121295188119,-0.0584821626369728,0.1522243340959183,-0.0204460361784247,-0.0410861993090364,0.1592225496329627,0.3437671110108053,-0.48612264635672,0.1105972455160679,0.2645357765604699,-0.2981932309234083,0.5350960852477988,0.3948253686462055,0.2271333360518855,-0.3246731007066233,-0.3074436987969267,0.2001725818229732,-0.5628469534007047,-0.5486979995179351,-0.3998221036073149,0.2322029325946793,-0.6916023319631841,0.3573553527942714,0.2020127852294447,-0.4218475916364798,0.2646027325200722,0.6870024739826336,0.1098931155117572,-0.4848356642627844,-0.511677654219638,-0.042809860288933,0
GSM1509714,-0.0296004133777303,0.5935920045943653,0.5375260806956255,0.0306818504254899,0.4748666219374099,-0.2080707786042696,0.2924915164785879,0.5225436185296783,0.3145795789797541,0.4906937394260097,-0.5446130979654203,-0.7780971327323474,0.0294401085815081,0.4212882918296391,0.6177907508470066,0.5791274412950027,0.090596478825751,0.5525777267665292,0.0413859499687097,0.0052194628195643,0.4060309409085865,-0.0120267617244169,0.1420181007863662,0.2559066876881545,0.182843806523725,0.19663391408635,0.4774573737542443,-0.3947496659965839,0.2172777370948823,0.3722588637637665,-0.068637424182938,0.6097993077559585,0.101494036025023,0.3852114033597109,-0.3457233042918696,-0.071354003199734,0.0545418148251108,-0.580752776083039,-0.5888854717365545,-0.0839501687064069,0.4043038319607313,-0.2087770547640101,0.3570131609255531,0.1125062247125336,-0.4080686094616149,0.3430604446281685,0.4657539849531611,0.1475235684759349,-0.2632223430406693,-0.4166769427978762,0.0082998427398774,0
GSM1509715,-0.0762551614098961,0.6137605425470997,0.0358981215363875,0.1120289773797518,0.3366839581522561,-0.2978984881175309,0.2196572631116203,0.5832052278112998,-0.2009385034536703,0.1205293127441253,-0.5498456715460247,-0.7313201027661926,-0.6855852519878182,0.2415455538633253,0.4004602926882141,0.4573767701034489,0.3077163462330412,0.1363522128205766,-0.265167162020985,-0.5157033104938785,0.2528194879089149,-0.1861359151397539,-0.24654495790171,-0.2501570700255118,-0.4492439914894659,-0.0092371004393226,0.2090054518141264,-0.465860391066069,-0.1168230196337197,-0.1734251082648992,-0.1678210086341235,0.3797298302644481,0.1929565607766384,0.1350578428365778,-0.3908693112365544,-0.7546011527633757,0.2429791961451924,-0.5423791096929628,-0.5661480242187883,-0.3043305145603994,0.5587316778076323,-0.4989425079047341,0.0682426772728643,0.2898818113290635,-0.4475017778859834,0.163322389926741,0.1142098044072524,-0.0091731419901313,-0.2304318612328773,-0.3587963591386075,-0.0055308539857579,0
GSM1509716,-0.0047761878160487,0.5850518300751474,0.4284571328200297,0.2209259172648366,0.4739856126035512,-0.2374641374686655,0.4324729830312699,0.5448192155120555,-0.0565939777168339,0.4420205739516443,-0.075007210966134,-0.5370117732697205,-0.3207350032889385,0.3123960070112064,0.6199520221048467,0.5401685201598718,0.2925489650697297,0.477067333272666,0.1428916571189775,0.1006582892726047,0.0030167632679004,-0.0510988441689751,0.2546480473166321,0.2263833702078813,0.1641771181894506,0.3783355822810379,0.4335344062282045,-0.4420184977647207,0.2161153748926021,0.054374130675602,-0.0143648798668158,0.5512370777325951,0.0259704498828635,0.2131061930245241,-0.2969486013652962,0.0871208708502799,0.1745688382017975,-0.5175940341220446,-0.5302598460653289,-0.1929521956228514,0.3521859948784896,-0.350193191002915,0.2936277242569143,0.1605268027803544,-0.2947234253780126,0.2509071330563526,0.1195379180109131,0.1544426823710649,-0.0781695812690784,-0.1695360267945657,0.1968063748975191,0
GSM1509717,-0.1713215277718752,0.3629042225612692,0.1054739215719549,0.0674054964114764,0.1032226755190889,-0.4152437716475838,-0.1619876843535858,0.3605364711591725,-0.1633400257345442,0.1218417082908211,-0.2786689485365272,-0.7973976402226753,-0.4236945654510103,0.4833673535674953,0.4554506064885371,0.3763899060645606,-0.1125520674242726,0.0145245361637178,0.0165890992496064,-0.3316950617738702,0.5014193546071761,-0.1670461399494973,0.0135193735437425,0.0832365140426849,-0.1732307988615148,-0.2413106928919376,0.0738746282348742,-0.4746330026718874,0.149829297452291,0.3230333470898608,-0.3430799818980399,0.3686648100740853,0.4225746871482451,0.1559631057056954,-0.3655940840246782,-0.282693311568337,-0.1178598765210661,-0.3620605671034374,-0.5573736348760122,-0.0388983816171044,0.4678199042659559,-0.2765166678548668,0.3283529058858375,-0.030425977960419,-0.4634182101696124,0.127395976546997,0.0057495571810644,-0.0536058227448803,-0.177845369885421,-0.1611900851035307,0.1435695573786506,0
GSM1509718,-0.2165621357341942,0.6049112928952584,0.4641474056330121,0.2320974297656729,0.3835032921877714,0.0466682859463485,0.4297623866150166,0.5443429202520538,0.0322275631333764,0.4410712065084106,-0.4401015585904568,-0.2636581139051338,-0.2696347926839568,0.3408079352325537,0.5679714061058616,0.4129787928458069,0.4039552836299022,0.4788900170149934,0.013600855999232,-0.3450359888051346,0.1681569982915447,-0.1515779499415845,0.0584857722319227,0.134551330905367,0.2938337001837844,0.225038301477235,0.4888283464011424,-0.3082041320083266,0.0703049094888479,0.1074456659794022,0.0648859502318458,0.630100765310608,0.3516644413748661,0.1251264619639403,-0.2679112975914264,0.0315837641312451,0.4085021608946286,-0.5379872498794067,-0.5398374053918208,-0.0980016473591827,0.2275631395362101,-0.1173281557472677,0.4505854279717423,0.3138769652820999,-0.0318621493669072,0.2655264201480309,-0.0043695024813907,0.2962293151474321,0.333236336366327,-0.0082012630460137,0.0743549227332774,0
GSM1509719,-0.1474266827791719,0.6120879354456992,0.3511686092192043,0.0718685870285173,0.1370950671100834,-0.1702331022573325,0.1552606626783182,0.6169695700225313,0.0446236443990883,0.3762846518380421,-0.011393833648935,-0.7134643710864974,-0.5607262622032174,0.3480449123108174,0.3704724531758295,0.3948848154261133,0.0752020895826121,-0.1580904511070422,-0.3595782775915658,-0.3436467751594133,0.3400436524214373,-0.3156677263824489,-0.2897570990520614,-0.3716747458258383,-0.5229354311384432,-0.453870763783731,0.1870746011303385,-0.3951689470994093,-0.2770696789620379,-0.0716446064460127,0.0371427960132651,0.3813238722200279,0.3113157056548531,0.1254705239991801,-0.3936341550912242,-0.1338872467946825,0.263834733794805,-0.4921008018981274,-0.642354557156305,-0.2679626059629634,0.4379819653930973,-0.373107486502808,0.2801915564726518,0.1435728788078448,-0.3425957625761401,0.1393098895447022,0.2625710481767888,0.1339179977162169,0.0682478141783419,-0.2729590794772947,0.4696454089380203,0
GSM1509720,-0.0415511991643786,0.6701688467454143,0.4379042905195462,0.2587783222725434,0.2465717911417219,0.0239956759169979,0.2514452627700668,0.6618492683100505,0.0511284471942776,0.5409559556916047,-0.3258324156614406,-0.3821560215969394,-0.4162288538280004,0.2762308904764428,0.5791237342548898,0.4982057898096925,0.3316070493764053,0.1657884150416878,0.09236446836185,-0.410365831211142,0.2805673774135808,-0.0670603960929243,0.1556856623144965,0.0032880148273629,0.0643927210630502,0.1075992027810774,0.2916976758183468,-0.4105195790385662,0.0309941060845138,0.1250544876737915,-0.0841745103097525,0.5940423483228368,0.3177463696161237,0.4148710784452962,-0.248370830253286,-0.1470243101545309,0.1656275128101217,-0.4845796586200099,-0.513760417276536,-0.1425377108809861,0.3110842290941819,-0.4865907773470724,0.2565322317621151,0.3185471216364922,-0.2843831941189746,0.295968956214804,0.4998922522467515,0.2208747921085386,-0.2012218252005442,-0.3469644925149375,0.2921965655918337,0
GSM1509721,-0.0891091397679038,0.5805925082230372,0.0971563271282698,0.2380613019630456,-0.2318828900604218,-0.1489194781580902,-0.0114500137359181,0.6317735336913617,0.1739109104007869,0.0501367042735458,0.2416778163470054,-0.1579251055100998,-0.314242926657482,0.2158170801239164,0.3033111909570275,0.4556424088930674,-0.2993863985825707,0.0442968234646032,-0.2005551729203947,-0.0207202242731331,-0.1298828876103042,-0.1013679763885393,-0.1600208526677897,-0.1080360711496114,0.0665635521583724,0.3979944310062154,0.6014458136114315,-0.0527044739856206,-0.0914099638858933,-0.0176236232805314,0.0786807583810815,0.5378295452038054,0.2162768264862228,0.2980258309272776,-0.1905685024792664,-0.3012613253975336,0.4612917533093744,-0.5130715193349141,-0.4348327826333121,-0.426111504127487,0.1398890592664575,-0.2749699843889695,0.1312182480713819,0.33946314283995,-0.132546717458067,0.3170887726279655,0.0456380269826952,0.2880167744917938,-0.0395981715383371,0.0550547563651115,0.5175193884616357,0
GSM1509722,0.0236171748482141,0.6201548897165443,0.5388830079043543,0.3203240271653331,0.3060943480826159,-0.2157112604753226,0.2629083548036252,0.6242572999022068,-0.1084230688382827,0.5215528198241156,-0.4709959270836972,-0.3380840104072077,-0.6110285312691098,0.4791132553678842,0.4443291788096606,0.5064602577234852,0.3872453875895674,0.3053449881414554,0.1287331207497604,-0.4201709211910222,0.4310812145451247,-0.0313347921225413,0.2130522125178312,0.1005846706021399,0.1975244816775951,0.2379636081590351,0.5238463896634631,-0.4209990064902376,0.1739290199877755,0.2528760939952076,-0.2447580090628106,0.5856202055510081,0.3441071877599131,0.4503708129298674,-0.1439366665721416,-0.1355170545934821,-0.0175450542259082,-0.3319274044150974,-0.4202283159688891,-0.2700700273843929,-0.0302614241838085,-0.4036788664544823,0.2991106489185555,0.3713334755943852,-0.2948454877195184,0.3454614769045605,0.672397795178467,0.1364626696997385,-0.2251615212672181,-0.1809729126240409,-0.1172021169207886,0
GSM1509723,0.0083824940312039,0.5408317586200246,0.4641851742968798,-0.0423363348866713,0.2490771983220397,-0.3064246240184998,0.0801740746694562,0.5513020207204763,-0.1616444977087221,0.4135004569075967,-0.4297565269743584,-0.8408353673858496,-0.3448663743035767,0.1553516102651654,0.4786079330210302,0.5280432289329238,0.1105817552841444,0.4869934358011742,-0.091041573385127,-0.1231412873749051,0.1771457346910134,-0.0713319957228313,-0.0015685447049269,0.2024221866065121,-0.0221438403398416,0.3359158172798381,0.5184485297209463,-0.3020046048713463,0.1972143166615368,0.1264135287622434,-0.1734031849510071,0.6152142410440367,-0.1855979074204504,0.2654267277806682,-0.313501182230517,-0.3620245486441931,-0.088390024550388,-0.6306157769857554,-0.5757406529674022,-0.2615578984968261,0.408658492596781,-0.6443878994042684,0.115376400215945,0.1187352870981093,-0.344233356596489,0.2086281223837269,0.6243378922308873,0.0822785300934056,-0.1576446731936396,-0.0846024426741914,-0.0671042594259718,0
GSM1509724,0.0072025413627094,0.5187869998503055,0.0844911062393945,0.204144542177247,0.0089826513596001,-0.215184334439437,0.0071815582791748,0.5262749967417258,-0.3430006410856502,0.0847678995085784,-0.3255217456576036,-0.7748245229785271,-0.3090870908579728,0.3932961603038916,0.5919933397608385,0.3842676766755884,-0.2826347191578209,0.3878500447017853,-0.190143770750404,-0.1588852260106114,0.3560366906796662,-0.1643475025160236,-0.1633218809297714,-0.1631472962788344,0.1456221600839242,-0.1135091314504774,0.2623722319572811,-0.3151322448234087,-0.0381902898068052,0.2827309905323848,0.0616764582752144,0.4251790388072944,0.4043254096215637,0.2578733354157411,-0.3282320049106231,0.0408636083921691,0.3897433925966231,-0.477649609610628,-0.5597724225969078,-0.2575974425224185,0.5491476727674957,-0.1978470031414489,-0.0303429033437709,0.1091666657716445,-0.3334057072283999,0.23064280831033,0.7144212438070491,0.1207071343708971,-0.0963762419550844,-0.1183148856655757,0.2494604531173211,0
GSM1509725,-0.0074339268317914,0.618790748060632,0.2102274091207581,0.2287212838318439,0.5266057649864418,0.1613221778718778,0.1932449019805581,0.5840075299941212,0.1912218984300822,0.3598928717202031,0.1282183744158824,-0.4310950897107297,-0.1753771399710176,0.3312343846486016,0.5103394299985307,0.4777193843118594,-0.373862994725661,0.5862766066782259,-0.2439668631357851,0.2073511474311785,0.446547517806551,-0.0974806934140972,-0.059871603144827,0.0939698177604551,-0.1597503097685833,0.4926530755666734,0.3943119075141928,-0.2434587118261346,0.1654081022094677,-0.0104701480140646,0.0173908715458279,0.5283477047742388,0.1094945480058467,0.1803950779950339,-0.3046576394791224,0.6276155288604395,0.267167842830645,-0.476116707183641,-0.6177361793012145,-0.1437398355200684,0.3992699783817814,-0.2774297991889777,0.4046256632331655,0.1934781999632803,-0.1594246370762487,0.1989691854417185,0.3363666232990397,0.096262287097524,0.1250337902331936,-0.0588939497515436,0.4189072077191663,0
GSM1509726,-0.2271230043796684,0.412928891573785,-0.2742249898032038,0.0937819985563124,-0.4095731849727788,-0.2708882048743394,0.1998988896269735,0.3897911319770701,0.1597872321156423,-0.0478757764730563,0.0429981271696441,-0.6159490629982498,-0.3014907152081449,0.0481864878094422,0.2355018082104506,0.1870199754777395,-0.3586353427377294,0.1391965270898524,-0.1450236136150497,-0.2005928600142771,0.395966912838553,0.1251831313227172,0.0126578205032727,-0.1128790906065744,0.2985504630533218,0.1354608145547757,0.2044473047008104,-0.5379817081298052,-0.3135806822981625,0.0976227953255872,0.2630590362329529,0.3465676942898443,0.0628780246607566,-0.0528692057701086,0.0059129207247749,0.1445994334723576,0.3654344823278245,-0.1261115637496641,-0.1616756931814115,-0.1301527286285898,0.5963903760939683,-0.3488488094123828,0.2948884587694981,0.1400707039686101,-0.460340784056112,0.217685383373418,-0.0425842608477163,0.2197433168995347,0.0890621530241685,0.3577992934370061,0.2315545454889347,0
GSM1509727,-0.1020468362310406,0.4719449442650487,-0.1060277809575245,0.3034135586414598,-0.099987319910609,0.0946456070563918,-0.0474627290977897,0.4775263507914713,0.3260566697341233,-0.1884523900309783,0.6666060934253746,-0.5302891522544461,-0.33160437899253,0.3963094546104052,0.2675024994349213,0.2953010243771627,-0.3191439766060321,0.0490316248040553,-0.1611129914814942,0.1674047615859638,0.2660354778038231,-0.156082127751774,0.0456808028939451,0.2239308064740293,0.4868295486729799,-0.1878877916630811,0.0194358198964663,-0.1893929453748679,0.2389610579430752,0.1380664342331373,0.0913725676295997,-0.0235167589196372,-0.0172898006050113,0.0017496757030451,-0.1776429452975323,-0.001222437673798,0.3490978687027229,-0.3507175740310874,-0.443098668343176,-0.1923168612166376,0.5040659539933284,-0.5017922341547529,0.2537085990638805,-0.0961874972140798,-0.2503973746539962,0.1646714857471257,-0.0909329557144907,0.2098074205512972,-0.0373051187502909,-0.1993078929050367,0.5966469222015618,0
GSM1509728,0.0044979502886849,0.4982062632331555,0.2575340735136558,0.123318797831809,0.3757558317751203,-0.2324544303362085,-0.1325401654131858,0.5443230108563413,-0.0981282506088412,0.2190044128444195,0.0906248315249143,-0.3070690702778523,-0.393838642341948,0.3451694770871775,0.3662642171846905,0.5479189918347288,-0.0383327742170782,0.2243331527535506,0.3730406084269062,-0.0024213781707826,0.4805902041369989,0.1236149542302768,0.4448354726374499,0.3923200671318107,0.2269697641438762,0.3101666964416434,0.3318626288026562,0.0333046110404802,0.367282190266831,0.2690404393289942,0.0263438368121995,0.5597459129430957,0.0982065513914891,0.2231022364413986,-0.195265384678491,0.0169906079954955,0.2746239653559125,-0.416843947393947,-0.5096146905993395,0.0546862711772597,0.3956557825549341,-0.3118488588778607,0.2826655250717673,0.1272664127991263,-0.0839354085729951,0.2999744659985027,0.621181086468928,0.2064007104932676,0.053193275488449,-0.0175831314678756,0.0945467160839868,0
GSM1509729,-0.0084112163816457,0.7196393051992825,0.3346135808428737,-0.2682121115915908,-0.1433831730562006,-0.4678764436170247,0.0751387194502348,0.7107556516384623,0.0210943929299547,0.4344286504114622,-0.6175966337389285,-0.6886026528036547,-0.4651217431917089,0.3876711381242388,0.4708052330744146,0.5194767480505995,0.2909188943351131,0.043568764403955,-0.3140219714425223,-0.5526284837229574,0.1493066934772609,-0.2725246507583438,-0.2421607830618529,-0.3206438429282692,-0.309574153972565,0.142383077101682,0.4167867882319985,-0.6684203403848452,-0.2443896910465955,-0.124650938452643,-0.2144276380440202,0.4505189375737506,-0.1171376157359435,0.1856377234506894,-0.2425863979823102,-0.3502658414240162,0.060791595540943,-0.5301405824990267,-0.5033869674335747,-0.3973372688594948,0.3914923788734643,-0.4328091168206545,0.0285108085096178,0.2426215599408679,-0.6043197406141928,0.0735619863098079,0.0660647632011816,-0.0664177514073824,-0.0484217491988651,-0.0676761963193358,0.0880646972789222,0
GSM1509730,-0.0819990905795757,0.6396418335653008,0.4469551140189824,0.1885642127292563,0.3289722038429054,-0.2137065246289493,0.2091651809650478,0.6957343125982174,0.0776820640937865,0.4787593800822806,-0.4010958557891152,-0.3906280963439053,-0.4220466724707615,0.3288349941146606,0.6199784393128466,0.5748028412109206,0.1988286292108158,0.398302492059179,-0.176672518751868,-0.0043533988140377,0.3651929542895363,-0.100310404312968,0.0131933495253238,-0.0020269719643783,-0.133226007061573,0.1334136447697244,0.4280947768431737,-0.3410227081627457,0.0531839585988744,0.1651424857809818,-0.020460595228054,0.6273612062709786,0.4211757234509298,0.233342384266073,-0.3623634188069353,0.0241539804041188,0.3014975236173046,-0.6015697439852,-0.6339259774587716,-0.3109833560813869,0.2362000469135115,-0.5007383683120179,0.2660200886607907,0.2831334540838709,-0.2520934798906099,0.2026103224516881,0.3804796732312797,0.0737378024671551,-0.1020796946232707,-0.1264372040421966,0.5798752884500274,0
GSM1509731,-0.1164537428180126,0.5753828205750251,0.6222327856694766,-0.0439361845811997,0.6031301971679587,-0.0677674941875459,0.3195571611316486,0.5097639132424974,0.4124113747788026,0.5876084239421123,-0.5791022083008492,-0.524536467025169,-0.5798237334168416,0.4176297526840467,0.5852815051830845,0.5530981478861993,0.1934804536676346,0.5532749570819568,0.1942363994443226,0.0692478565821557,0.061596132005537,-0.0839519741162151,0.2531933799700264,0.2682735455430514,-0.1357587968673548,0.4408335988547214,0.5366900811131271,-0.6174923389580375,0.2993002880465086,0.242869701499133,-0.0212666497944984,0.6500460244847889,0.4423477592679377,0.4372816467955333,-0.1605102924522777,-0.0402383426822024,-0.1184450777499725,-0.467106376444288,-0.5081323608925342,-0.2515083680685129,0.2050792583681574,-0.6451566508451638,0.2668109117871732,0.3343195981979459,-0.5194123659392895,0.3169723711985417,0.6218590038771372,0.0854471780682432,-0.2566955622802512,-0.2067812870471479,-0.465219307037773,0
GSM1509732,0.0212620131284948,0.6006887076889333,0.4416339364511229,0.1285228868547741,0.5306343317638762,-0.2101997108998325,0.3006210355113762,0.6115878066738845,-0.005096715181446,0.4353326103829067,-0.573743379910677,-0.3924824707344989,-0.2102352116353364,0.4660555866693453,0.4869259929457885,0.5935082899067238,0.2000473849198427,0.219035850514391,0.0906184159758551,0.2185949429045913,0.258242649934811,-0.0576949104554534,0.2908592982786021,0.4497365219568847,0.0106357102399615,0.5735439746939229,0.5570962976734006,0.0079241510152007,0.4774038197164555,0.1378325368160217,0.2698874628004259,0.724715517521922,0.0223010804576228,0.4929859072810742,-0.1950394969865425,0.0651755196635056,0.1092635866825742,-0.4143578997679588,-0.5151298465369849,-0.222407608798415,0.2120543775176229,-0.1683740918192746,0.2946910518787634,0.422093385927371,-0.0223070397826022,0.3700959696502274,0.5227592960459901,0.1210189154474319,-0.1122208271753468,-0.1190144663721659,-0.115397913590748,0
GSM1509733,-0.2104343974409992,0.472851465956244,0.2489350958645453,0.082576443110616,0.3017708596507497,-0.2104155180872285,0.1691545850230291,0.4880484341759724,0.0235084454350868,0.2154287628303871,-0.2951745163168551,-0.2378351211724206,-0.5261340199413072,0.3223261678129999,0.2205173244525343,0.5509392710793412,0.1991858788158884,0.1314536714714005,0.0346801628922056,-0.0528729325284987,0.1531463589643629,0.040223034852023,0.2729014118947737,0.3102649407719269,0.000698782813713,0.4432719247917505,0.4924108082355786,-0.5457770612804971,0.381039388466846,0.2037201155697358,-0.0061200526505508,0.6157492845826327,-0.2553247427767722,0.2179378629799175,-0.1139930132756029,0.0246712098728523,0.2784290394004298,-0.4793219539285038,-0.4521084913601583,-0.2735882351644634,0.3879957459620088,-0.1138926231993217,-0.0319101922262521,0.278638240997544,-0.5656580003861387,0.1804568654955635,0.7099861773774152,0.0663713544401612,-0.1776794151078776,0.0670140327966985,-0.1099268086208496,0
