,bioplanet_1141_Diurnally regulated genes with circadian orthologs,"bioplanet_1157_Activation of mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",bioplanet_1168_Post-elongation processing of intronless pre-mRNA,bioplanet_1287_eIF4E and p70 S6 kinase regulation,bioplanet_12_Granzyme A-mediated apoptosis pathway,bioplanet_1328_T cell receptor/Ras pathway,bioplanet_1361_Interleukin-2/STAT5 pathway,bioplanet_1404_Cap-dependent translation initiation,bioplanet_1495_CHL1 interactions,bioplanet_1504_Cleavage of growing transcript in the termination region,bioplanet_1510_Cross-presentation of particulate exogenous antigens (phagosomes),bioplanet_1529_Endosomal/vacuolar pathway,bioplanet_1614_Activation of the AP-1 family of transcription factors,bioplanet_166_eIF2 regulation,bioplanet_167_Eukaryotic protein translation,bioplanet_1698_Translation factors,bioplanet_1764_Arachidonate epoxygenase/epoxide hydrolase pathway,bioplanet_243_Internal ribosome entry pathway,bioplanet_298_Type 1 diabetes mellitus,bioplanet_29_TSP1-induced apoptosis in microvascular endothelial cell,bioplanet_300_Asthma,bioplanet_301_Autoimmune thyroid disease,bioplanet_303_Allograft rejection,bioplanet_304_Graft-versus-host disease,bioplanet_322_B lymphocyte cell surface molecules,bioplanet_324_CTL mediated immune response against target cells,bioplanet_329_T helper cell surface molecules,bioplanet_333_Salmonella infection,bioplanet_464_Antigen processing and presentation,bioplanet_474_Intestinal immune network for IgA production,bioplanet_49_4-1BB-dependent immune response,bioplanet_50_Lck and Fyn tyrosine kinases in initiation of T cell receptor activation,bioplanet_537_Inhibitor of DNA binding (ID) signaling pathway,bioplanet_564_PD-1 signaling,bioplanet_611_Interferon signaling,bioplanet_640_Alpha-4 beta-7 integrin signaling,bioplanet_669_TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition),bioplanet_675_Type II interferon signaling (interferon-gamma),bioplanet_686_Interferon alpha/beta signaling,bioplanet_776_Prostaglandin biosynthesis and regulation,bioplanet_78_Beta-arrestins in GPCR desensitization,bioplanet_83_MAP kinase pathway regulation through dual specificity phosphatases,bioplanet_87_Corticosteroids and cardioprotection,bioplanet_898_Generation of second messenger molecules,bioplanet_8_PI3K subunit p85 role in regulation of actin organization and cell migration,bioplanet_901_Costimulation by the CD28 family,bioplanet_913_eIF4E release,bioplanet_921_CD28 co-stimulation,bioplanet_924_TRAF6-mediated induction of TAK1 complex,bioplanet_926_Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon,bioplanet_98_Activation of PKC through G-protein coupled receptors,disease
GSM2350896,0.2085005944057971,0.4652857392476643,0.1155333174577928,0.2367364328367437,0.3784336922143312,-0.1763533762297661,0.2263551290381938,0.4440510070373174,-0.2529220995534446,-0.0621834623839316,-0.1393053995803938,-0.6435957583077418,-0.6748022229953372,-0.2519960287738,0.3645873335779674,0.3364101996764987,0.4255674789928628,0.6019407371523199,0.0019748048000949,-0.3387526665860061,0.472502758674201,0.0633930574216104,0.1166595951609853,0.2159363235533752,-0.0695074898575338,0.0050369528754712,0.2413807882804921,-0.438513102721854,0.0595972477999076,0.3768039248870157,-0.2093220379408543,0.531871764658978,0.3733502384836899,0.3814325880168278,-0.1618127691194188,0.2070994417133035,0.133355392917147,-0.492737108715823,-0.5309724189399887,-0.3400675246584116,0.0935159382997312,-0.3065177270031396,0.4271145970642701,0.4956753617360122,-0.388048155683099,0.2673127672100872,0.6382411042027094,0.1628819877753065,-0.3282770328539244,-0.3418486335156228,0.5364232673262718,0
GSM2350897,0.0684274811299959,0.1097218887064563,-0.3643486616726384,-0.0194628253924775,-0.0062253930474721,-0.1457292477611572,0.3665977525868118,0.0118819206249081,-0.3155011209892495,-0.3364652355781207,-0.0039656926737686,-0.3569201853541756,-0.0637178628963463,-0.3609828045875733,-0.0868401241500769,-0.1436917354746982,-0.6232606555356124,0.3362017371688926,0.0217063238631791,0.0904957373362164,0.2625850198888435,0.0130995571483044,0.0727933438904434,0.2946214198696895,-0.43005965483316,0.2118248507802513,-0.0310203051465958,-0.1025429259708892,0.0387145867608788,0.2428655782507424,-0.1818915422489013,0.2717946512653507,0.1984134402559856,0.0589070918095103,-0.1368259306992416,0.4224960351154846,-0.0573077345272328,-0.2568407244928081,-0.3002278472056096,-0.3120079216390944,0.373826617888619,0.1588360899182613,0.299844171729757,0.3748022181531679,-0.1457156274029297,0.1464883718021739,0.4969189937687725,0.0320426876608627,-0.5000444656346321,-0.4979275505119336,0.205009611517184,0
GSM2350898,-0.1286691374204704,0.1651767049028936,-0.2544604809326575,0.0753616349192129,-0.0610564964134798,0.0369877100000046,-0.1853892453958814,-0.0438086542197786,0.2950264869852933,-0.2317979085676105,0.551048704382201,-0.3768298885567816,0.1399869956240728,-0.275659630698286,-0.1902859029150691,-0.0922238462626594,-0.3297117592567664,-0.3051814337994816,-0.415617114913067,-0.1973053825167344,-0.2813028637280685,-0.3203269804385541,-0.3726741777023634,-0.4285124677246897,-0.2567530784466118,-0.0347338932757095,0.0268574321244312,0.37944386029293,-0.2789434263055955,-0.2303783260712221,0.1159708351287043,-0.2128887677439639,-0.3678603456254685,-0.441494071407058,-0.3904575605166784,-0.0669944646084608,0.4124979479866795,-0.4400478157099833,-0.4334058124431069,-0.2159312505567523,0.3229700858349298,0.2363787543987068,0.116698064441529,-0.3144529494605445,0.1305441545967269,-0.0354296159821144,0.2790423851191114,0.2552063686582548,0.0067312364257682,-0.2041962516202336,0.3961187734678538,0
GSM2350899,-0.0322709460228693,0.3252883067042553,-0.4205600870156356,0.0776122074553139,-0.0450910774276832,-0.3725517679999106,0.1142690896267957,0.3156563413304897,-0.6823760967007229,-0.3517437170301836,0.186160877782315,0.0818139647683893,-0.2696980780409953,-0.115837016131425,0.1127395588061567,-0.0200216889736562,0.0301026837553777,0.4966635660108555,-0.0038484120966899,-0.0027705703337411,0.2347343028007306,0.1630899417742367,0.2212576020417154,0.2156267601746603,-0.1528884955946777,0.1196312844664362,0.3450279832965055,0.2876806619278684,-0.0938518772569162,0.3416132397616163,-0.1547170200319741,0.4078631432958696,0.2903855069451596,0.0751243811905301,-0.2446885589284596,0.2549085178090591,0.1937137859888033,-0.3963818353836967,-0.4292691386722454,-0.4398239107887577,0.0995716563996556,-0.0774252263365359,0.2641257892838925,0.4595713942439888,0.2632975524418838,0.159751424320038,0.5514273283401806,0.1707902875509762,-0.151902474839317,-0.3249950540251449,0.4529913953854521,0
GSM2350900,-0.1451653876081978,-0.0474084895372252,-0.1789491356416347,0.0483290792654155,-0.3732265095585921,-0.0782983362511197,-0.0926583061942106,0.0871733077611382,-0.0330838259464733,-0.2772412907171755,-0.6860439303483479,-0.6708125578377709,0.198695056069158,-0.1218963331354945,-0.1376678083706274,-0.1538852661566969,0.0139337826503808,0.241978463261944,-0.333265215198934,-0.5261725893267177,0.1860363908022622,-0.2657177450368345,-0.274844652167674,-0.3124032496057903,-0.4415383682983572,-0.336333980677018,-0.0894014410497665,-0.5383624432430828,-0.3845072694919423,0.0761468553406134,-0.3626550269046702,0.1917674376789992,0.4081823922061144,0.1492485928819961,-0.4256067508881436,-0.2071913007060032,0.0416926727096363,-0.566529322231848,-0.6196029172464478,-0.390925582542291,0.2889007420360493,-0.0373021078595475,0.0220270900492687,0.1718595273005975,-0.489518812322371,0.0482872039064012,0.4247238187029737,-0.2219423421016726,-0.4294319060989596,-0.4200800493942518,0.2366548839171771,0
GSM2350901,-0.2385855986871335,0.2591998198847664,-0.4120233518598091,-0.0954205101207598,-0.3267924672563579,-0.046994995152788,-0.2831895403012991,0.1047819286139003,-0.0297141251183101,-0.1994661282847621,-0.6288781872825333,-0.6479246242394893,-0.2892454525447552,0.0074553844344498,0.1059108506953525,-0.0620492434110861,0.3745285591170831,-0.1021178173139792,-0.1247751226787373,-0.3010749045201301,0.2018041443275599,-0.0028013489428044,0.0065437862244689,-0.0224418540822869,-0.1750722422391678,-0.3708973521891388,-0.0750714486977673,-0.4744145791961833,-0.2901244175355149,0.146918080958686,-0.3174169401349825,0.3946598450216068,-0.0837314919564051,0.2047494021816197,-0.411813067308461,-0.5307102070801875,-0.2321510745082491,-0.3497034429599999,-0.5476235338528778,-0.1741023937790969,-0.0355506152196396,-0.1499469936299119,0.079119980285927,0.1056225672453172,-0.4302601000695013,0.0812089875105156,0.184103633393497,0.0969933367692697,-0.436960730236188,-0.5462338566855769,-0.047050768470554,0
GSM2350902,-0.3772105334523614,0.4105910379960812,-0.3729678969935909,-0.2430840810242255,-0.4524916349823621,-0.3565737872000896,-0.4268076874745954,0.3078857518060501,0.2050347572590261,-0.3242701672459171,-0.4651085460783055,-0.6699408317843709,-0.2788062444270148,-0.4713174585044153,-0.5023819320625796,-0.2372316626969313,-0.0033350730771594,-0.5130373037507314,-0.5233733512475097,-0.7099321968729945,-0.359700113915165,-0.5792145600202129,-0.6130513417588119,-0.6401660664044043,-0.5406478098877239,-0.5204485815080008,-0.4065999378278474,-0.3477363560766224,-0.5927249485687571,-0.4040995745864406,-0.2647868745212107,-0.4901677394578783,-0.2183292069297256,-0.5821652393631433,-0.5172338526758823,-0.3755280925345089,0.2929369633347883,-0.6184087016893838,-0.62824474836594,-0.2277123136622205,0.4421211610450499,0.1663509804914159,-0.0160851124327528,-0.517393072740008,-0.2139177053450243,-0.326652660208989,-0.0316576681729109,-0.1791493638078578,-0.1560413991720194,-0.4683488192771992,-0.1939000943750335,0
GSM2350903,-0.0633333653620474,0.5740089589790265,0.4034077097598746,0.0203174983858717,0.522488386279438,-0.1462287179558866,-0.2267958097463084,0.52779258575502,-0.3212869091462549,0.3127586507461997,-0.3717658449598123,-0.5863080945251797,-0.0324213971449516,-0.0266377723330757,0.3030297617759331,0.4865918159166104,-0.0467504905202553,0.6209437500203049,-0.0387630754126193,-0.085213216572063,0.137376973152921,0.0743799185735222,-0.0002416097951417,0.3274272906172356,-0.1561916008768442,0.5238253858152799,0.555522922843491,-0.1583847672603206,0.213225715423194,-0.1078771865580847,-0.1518680465331186,0.650020091356263,-0.1873303369171747,0.2047051494281322,-0.3468726516181829,-0.2618593767081345,-0.0204290212056401,-0.5136038729580431,-0.671832765770166,-0.1260891757927561,-0.0408673830817752,-0.2574322241628224,0.0694711946840344,0.3006959671141613,-0.1131440336816652,0.1451336378660221,0.5543919080174811,0.1421584162286501,-0.2823798485051282,-0.5168793585183021,-0.4567840084262371,0
GSM2350904,0.0535262547990534,-0.1861886398095607,-0.3809586128295432,0.2077084894687342,-0.1208513291162614,-0.0093551125224632,0.3001834663753751,-0.1636345381989235,0.0093096165568551,-0.3444308484944647,-0.3968917650834607,-0.6542476403685195,0.1138182114771556,-0.162123784025597,0.0484507323163336,-0.212395081923836,0.2002304205857962,0.3534516150332403,-0.3256535348857702,0.0153128528976941,-0.2301570924326251,-0.410148573335589,-0.3738321575379982,-0.3131928479170583,-0.5383665700527938,-0.0204301110521704,-0.0838426349436211,-0.3237813492591698,-0.2508919704442774,-0.0608947915223474,0.1702424392522208,-0.0621076969509998,0.0881801533252933,-0.3033290976802641,-0.3256943156821352,0.2508826671766275,0.2840856823203361,-0.5160273401848182,-0.5056735055794894,-0.1879205428947125,0.4737356070056183,-0.0361688298676896,0.4471009223380479,0.0698853179877114,-0.3074796320333128,-0.0584836656909916,0.4695502900060769,0.1452947989616355,-0.5023606688165673,-0.4898184494219226,0.3329878106254443,0
GSM2350905,-0.1280966136421948,-0.170836456499277,-0.478324400415596,-0.0558145478388528,-0.0677093228691117,-0.2677082737340985,0.0377141514995502,-0.1531510538923962,-0.5245225062244032,-0.4824193485781637,0.1271939827990424,-0.4732760228081711,-0.1806089882363363,-0.4505206175083297,-0.2052568882551252,-0.3170716727591119,-0.3909787129085642,0.4170465647839045,-0.2957217612539817,-0.2412246682159582,0.0399864250735579,-0.2644897870933331,-0.264607459996203,-0.0645599948243157,-0.2204228586036128,-0.3172141382507909,-0.3556673103924063,0.0380554979763597,-0.2299723785730672,0.0060097563786467,-0.1928492574391918,-0.3142784693390832,-0.0984911619896434,-0.1397334889782413,-0.3643041708667467,0.3426426033222702,0.1854051452616429,-0.5554990926607964,-0.6251558541398762,-0.1813202426435039,0.4678074264204508,0.2188154536657385,0.3316442835058428,0.1450158654380425,-0.0325034004402399,-0.0723239118224587,0.0403540147930898,0.0756764049323188,-0.3938130402994448,-0.4291868437464733,0.2891052301946828,0
GSM2350906,-0.0225391018761898,-0.0912110342973378,-0.5151432719260529,-0.0692470700883278,-0.272032445210248,-0.3181678430677383,0.2607588697579539,-0.1271221287592558,-0.4510648976441463,-0.4429230637769971,-0.664754533458585,-0.5344248848846842,-0.4437004182046916,-0.2711675000894415,-0.1759591314631243,-0.1893556170365301,-0.2596408331013227,-0.0382486072567609,-0.326728486216061,-0.2848042473559632,0.0663942832094733,-0.1362877434457655,-0.2695699987783627,-0.1624168597215651,-0.3164519875065879,-0.3099473030080143,-0.3233506420316805,-0.375518684231547,-0.3593038079828555,0.2845744295700916,-0.312060132720984,0.211856981490263,0.1501149970347827,-0.0769150625152792,-0.2955452557485137,0.359700063884106,-0.0103857487053149,-0.538643735516095,-0.4475467704342353,-0.452335867700755,0.0192887306043341,-0.1967724618151792,-0.041136152271003,0.1897574594599735,-0.2122394106731474,0.0221984748107055,-0.1847244297675188,-0.0043286435217233,-0.5673529280410117,-0.5913260337175881,0.1743147231054009,0
GSM2350907,-0.1767346994116153,-0.3212057454963205,-0.3720879218383051,-0.0091392409919801,-0.1798185916258831,-0.2416082453253773,0.1579800366733005,-0.4394647843298555,-0.2964552117007069,-0.3461327223549953,-0.1690998260107605,-0.3659282037232192,-0.2457507929435137,-0.4467958061217354,-0.3659780915043751,-0.3267910781442704,-0.4408413379672301,0.0289582347054974,-0.3463693178074956,-0.470245486028249,-0.2813781082931141,-0.2673591427874787,-0.3456030644007991,0.0064480627282797,-0.3438672596950047,-0.0248359698908999,-0.2380147325199893,0.1445474213441583,-0.1662426792862025,0.021320715933201,-0.1791451960211837,-0.1697307038930947,-0.0277331802019125,-0.2716396514860871,-0.3671585651379186,0.2963121712158958,0.3034712439185757,-0.5346306215350283,-0.577302841432911,-0.2293659012588459,0.3340545643542317,0.0557742449616823,0.4725969760428269,0.1497464978192553,0.1625812908278146,0.0799398496099335,-0.1299276086768361,0.2551924661945342,-0.4660109466484093,-0.6658030392049894,0.4682420432893332,0
GSM2350908,0.1992714856329857,0.4024482405984537,0.3485053365881392,0.3012504084278593,0.5256128692651949,0.3570341431355023,0.3238494567992929,0.3884055480911562,-0.1915959693744561,0.4202167218431975,0.3813023466921447,-0.0660180978652099,0.1962087737397979,0.0555222629938211,0.1035059034234321,0.1787469995060297,-0.4844873261413318,0.256767358711836,0.1344332141251496,0.0114224763166097,0.3327694434084658,0.3308322198496433,0.3246903264613775,0.2750500357261776,-0.0560816192010871,0.2597561961830197,0.3020733382154286,0.6481706011863109,0.1061805004487246,0.2114813928714556,0.2844087024549525,0.5477738198244932,0.0216593860442987,0.2186796289336176,-0.0209775885794919,-0.3568343230590309,0.3523170815186334,-0.468767673547575,-0.471837047438663,-0.2435109312522199,-0.3836127861496787,0.0110279562397433,0.4888667086134258,0.3992227360145607,0.6627978083936914,0.2840316940554214,-0.1636974904998553,0.2866099628663249,0.3877880433989772,-0.0841634842343005,0.4371499696219317,0
GSM2350909,-0.0040537777752314,-0.2547002739692262,-0.3670597799741911,0.052640077980725,-0.2871605100579604,-0.2946939118989961,0.394596267888223,-0.3202654197637806,0.1694179770211135,-0.5230385745158675,0.259066694255102,0.4449310886983701,-0.0816078232490027,-0.4167062808280834,-0.1378545620306962,-0.2641179485485955,-0.2633033016688874,0.2943177486283879,0.2746020189074533,-0.3242655367892981,0.2563592872208585,0.2012817524653309,0.2776221027028412,0.4051319280229549,-0.1566397169102058,0.3829670811765186,0.1780496877452512,-0.0585004983428067,0.1901274204818162,0.3049155001834558,-0.3015764931677193,0.3182943262032456,0.3779352195629132,0.4181343539142099,0.1801798862891987,0.2040901756429022,0.3690617723589567,0.0802703666533092,0.3562866675113628,0.116148293019467,0.4318958033170165,0.430556061922509,-0.0497410792041658,0.4895598924166848,0.0206619050949757,0.288276853132697,0.4492760460063846,0.1337763744847235,0.0393025344809395,0.204070560740786,0.1711480725657494,0
GSM2350910,-0.0573029698635392,0.3539604092476018,0.247211615934609,0.1510530870303915,-0.1090171913787426,-0.130977071839984,-0.1453233544377928,0.2918168995792617,0.1360273648916043,0.0078622512320383,-0.3653041293329057,-0.2563903081592497,-0.1651382399612345,-0.0389285732881217,-0.244934528646615,-0.1822976093245161,-0.5604113616115922,0.0022931292080025,-0.3069291734613901,-0.3100832644138631,-0.2658415077030074,-0.2015483906699103,-0.2572673726724917,-0.0855194957574977,0.0664606703287582,0.0948241433435232,0.2666747275826323,0.2856778156229929,-0.0388279207169189,-0.2180983865051673,-0.4203516397768666,0.47244781528572,-0.3379897367181076,-0.191990059750823,-0.3175623527130111,-0.1511749573485654,0.5531685665879928,-0.2983208662039266,-0.4422213620559487,0.1191278215462716,-0.0367543326390097,0.2674493234339334,0.0221833082365695,0.2327414223257088,0.3284204496566429,0.0884882585101012,-0.2017624083412421,0.2429884733840277,-0.0530576354096747,0.0491377263791539,0.1385644197850983,0
GSM2350911,-0.1628309075380585,0.6664398543593912,0.3283002018341784,0.3815932350620813,0.6429522587420865,-0.1829317865175354,0.0076858511238595,0.63621218039398,0.0155618699334674,0.3933836284161709,0.174912745951786,-0.1871593882204746,-0.1163455322799376,0.4840931353557339,0.5111574818331159,0.5789607269948505,-0.1262369003072763,0.5261476448571674,0.114988155516377,-0.0744515841061644,0.1832435812014207,0.3273799122854526,0.3122676278108137,0.4211716731439193,0.2861710990739861,0.4902864848423228,0.5722108739714707,-0.2125071315099403,0.4184902697949512,0.2881483310350922,0.0628458423296271,0.5760079844523762,0.106477203575136,0.3276081506762327,0.0836400254529085,0.1439389804641178,0.3269310288961116,-0.0377147903472272,-0.4410151455703966,-0.2379227083253451,0.221655922320484,-0.1569203525575669,0.3680374080848354,0.4896102701801473,-0.0198463452797493,0.3450282869139272,0.4884331803127929,0.3541701629280463,0.2345598333647792,0.0175299598990935,0.1627637057652849,0
GSM2350912,0.0612248654043512,0.443523256678674,0.0926129830255712,-0.0003792677832429,0.0334519875647364,-0.2037474893435139,-0.3803659526909693,0.4291300957802076,0.1926838102136898,0.2361490369753202,-0.0496904499907079,-0.3864843528064891,0.2622895582567458,0.2482196171391771,0.4117397042428565,0.1638300288422892,-0.0375150197280827,0.0738190438696642,-0.44223996011655,0.161134234982294,-0.1019035410881381,-0.4383024809510137,-0.4682514406341981,-0.4765290337520219,-0.4612466919975696,-0.4077484500938911,-0.418729894993944,0.2282941459034137,-0.2846154799383789,-0.3348623787249803,0.1262759629457926,-0.2372630856240506,-0.0305505330649864,-0.4107863611733062,-0.4367759988633787,0.0949800285591812,0.0994570412582102,-0.5518938689300852,-0.6499767909081333,-0.0970300325676688,0.2030153344560968,0.2016142100283614,-0.0707073047019863,-0.3445111751971905,0.1545810989229111,-0.1991575442851136,0.3538258675966922,0.0339953138634098,-0.1169981635791659,-0.6251512450858373,0.1869073925893898,0
GSM2350913,-0.1256802376196937,-0.2226369752076563,-0.604209412345045,0.2316670739325539,-0.1934416184556563,-0.1920981005040358,0.2150764951936728,-0.3867269920971843,0.0470757931123087,-0.5558160764199481,0.345467649292315,-0.1492147611060131,0.2834997868058521,-0.6237745086889501,-0.2990658703797981,-0.3922513426011119,-0.3984130400977435,0.2946075130390445,-0.237664910624416,0.2407518558375957,-0.0353611703869603,-0.2326947796249472,-0.1611061163290746,0.0703778280469556,-0.1772380291131932,-0.0372855172412614,-0.0657360147821239,0.1626398357606186,-0.0902992603056207,0.0157987442832868,0.1014766972988565,-0.1741774933141142,-0.0537646179253937,-0.1636711425160683,-0.2461658996140527,0.2625255570298546,0.2024103953593586,-0.4001173454564326,-0.3303173368115907,-0.313101463694158,0.5838808554202624,0.1944648531580145,0.1461081093079537,0.1644512930229338,0.2017872598234815,0.0299590528048831,-0.0375047110578566,0.3006145704788641,-0.3568927396668901,-0.5459417461471755,0.4902014478147827,0
GSM2350914,-0.2203172287654619,-0.2653412551906574,-0.5047329227130054,-0.1170633528544432,-0.5096480117551716,-0.3995314611651627,0.0093050641415328,-0.3281778942012414,-0.5869709513399954,-0.4279090702601224,-0.6355315633800566,-0.8036178166227224,-0.1267327681022756,-0.538830975780642,-0.3090367683086552,-0.3346512254869613,-0.5706441849430157,0.2002570075908628,-0.3797960583341077,-0.2704298751027677,0.1171289605872073,-0.3145681794073007,-0.3551172106611772,-0.4117485988265252,-0.4861125773014282,-0.5813789431198909,-0.4544582212149534,-0.4433991253646888,-0.5400103479394149,0.188727008240627,-0.331670689281076,-0.1223536687887036,0.0543912284665848,-0.2559239069505472,-0.4824986808558138,0.1318835707022714,-0.080080710943612,-0.6731367145520172,-0.6895504800101068,-0.3396222199756489,0.4434473383357467,-0.2515351535813723,0.0159793308968575,0.0119422569304674,-0.4610694304162818,-0.1194832252214588,0.5310704085295963,-0.1912338757221996,-0.4778721354002645,-0.5078825903071158,-0.0938855783457176,0
GSM2350915,-0.1188283997004096,0.2702680833845773,0.1790976158951744,0.1934468521463833,0.513488728921075,-0.1189989638410243,-0.1949112026259916,0.3570935499991208,-0.1384386164372079,0.2214905221168382,0.5230769575305472,-0.4999405045399454,-0.0088431455258936,0.5302944084167064,0.3073001260663057,0.3865724755623566,-0.2335372598429386,0.5310778511774624,0.2122837286449703,0.313421703127433,0.301704035786788,0.350711334973628,0.2769045934050527,0.4174494639446979,-0.0547523310158279,-0.0328143129460131,0.0379071321288277,-0.0190040949469168,0.2663744676681917,0.2461781865566954,-0.1799408231195261,0.365602301417577,0.2130552940607798,0.2944473584442257,-0.1980067146963349,0.0401665152158028,0.1346110146374413,-0.3093834138963723,-0.5800509637840743,0.0528702820269553,0.6260849700706032,0.2197356978257024,0.2090166709652373,0.3722101103662428,0.1630102690684749,0.3697283684030433,0.40467002307333,0.4111774883594876,-0.0214730763313233,-0.3474653144717375,-0.0955286415122138,0
