,GAVISH_3CA_MALIGNANT_METAPROGRAM_17_INTERFERON_MHC_II_1,GAVISH_3CA_MALIGNANT_METAPROGRAM_METAPROGRAM_6_HYPOXIA,GAVISH_3CA_METAPROGRAM_B_CELLS_INTERFERON,GAVISH_3CA_METAPROGRAM_B_CELLS_METABOLISM_MYC,GAVISH_3CA_METAPROGRAM_B_CELLS_MHC_II,GAVISH_3CA_METAPROGRAM_CD8_T_CELLS_INTERFERON,GAVISH_3CA_METAPROGRAM_ENDOTHELIAL_HEV_1,GAVISH_3CA_METAPROGRAM_ENDOTHELIAL_INTERFERON,GAVISH_3CA_METAPROGRAM_EPITHELIAL_ALVEOLAR,GAVISH_3CA_METAPROGRAM_EPITHELIAL_INTERFERON_MHC,GAVISH_3CA_METAPROGRAM_EPITHELIAL_PDAC_RELATED_1,GAVISH_3CA_METAPROGRAM_FIBROBLASTS_INTERFERON,GAVISH_3CA_METAPROGRAM_MACROPHAGES_INTERFERON,"bioplanet_1157_Activation of mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",bioplanet_1404_Cap-dependent translation initiation,bioplanet_1529_Endosomal/vacuolar pathway,bioplanet_1537_Folding of actin by CCT/TriC,bioplanet_1605_Nef-mediated downregulation of MHC class I complex cell surface expression,bioplanet_211_Eosinophils in the chemokine network of allergy,bioplanet_298_Type 1 diabetes mellitus,bioplanet_300_Asthma,bioplanet_301_Autoimmune thyroid disease,bioplanet_303_Allograft rejection,bioplanet_304_Graft-versus-host disease,bioplanet_321_Bystander B cell activation,bioplanet_322_B lymphocyte cell surface molecules,bioplanet_324_CTL mediated immune response against target cells,bioplanet_50_Lck and Fyn tyrosine kinases in initiation of T cell receptor activation,bioplanet_564_PD-1 signaling,bioplanet_955_Glycolysis,group
GSM972455,0.6035969507010024,0.6410376811242758,0.4595201396794343,0.199493394013287,0.6350923826382524,0.4228272276444633,0.6654466130328909,0.4663334131869259,0.5219336815346729,0.6117858931830484,0.3875377372793208,0.5447256401674615,0.5166442034682188,-0.1794624042349576,-0.0835446750032546,0.6647085444241939,-0.4987398869968737,0.0920673843071511,0.5786768638869131,0.5753251046842703,0.5391818725748951,0.3410347504653042,0.6122176756277032,0.6277782731252824,0.4063228352270531,0.7360324733828173,0.625627614823508,0.6134487707264237,0.5279217996489142,0.4111020966612777,1
GSM972456,-0.2873526605198801,-0.4138672281858869,-0.1235079750979919,-0.3070020819027913,-0.4763108708870383,-0.1255342927990584,-0.3963419363995258,-0.1724126738685186,-0.4258323107163441,-0.3142127347378096,-0.3049224586368458,-0.1049559121679188,-0.1040390252436523,-0.1179238784961224,-0.0377673295116714,0.1165946380720958,-0.4361087061415165,-0.1575236839331215,-0.3426883466704001,-0.368504944542382,-0.2916697809580525,-0.3515732329738817,-0.3896664840403584,-0.4667028052690025,-0.4551032311623793,-0.444449085492052,-0.5549407117344133,-0.5701240824883395,-0.5040293538972527,-0.4005102101007986,0
GSM972457,-0.473434899089846,-0.0137123778139921,-0.4345782556123519,-0.5880489564104591,-0.0069228501533566,-0.4733163685394932,-0.1653437786118885,-0.410015755684293,-0.1086224802691227,-0.2246493120480371,0.3538599154148396,-0.4133274039349213,-0.4534288181468703,0.3250180147971819,0.3450334410226728,0.2943206640455148,-0.6815972741718163,-0.4399536024216494,-0.493542644043294,-0.0045819486407047,-0.1057741946892252,-0.1146519086756045,-0.149709353271149,-0.1223009362078997,-0.0575335284610165,-0.3947272468756969,-0.1868073790448095,0.0363537435936786,-0.0832793257348118,-0.4935507622987319,0
GSM972458,0.707946139819693,0.2091555056450977,0.5747532477846049,0.5871877079356604,0.6137182743158452,0.5409517096372222,0.4783136697469772,0.6546841868948163,0.2340241173370234,0.4903235618729255,0.1328535852684727,0.6346272518048942,0.6572027754131513,0.2946650219487197,0.2468695861872613,0.6663226845403818,0.6815422011390899,0.4287721520776266,0.7890289498194702,0.6147525947650964,0.6988366236157831,0.5735562144239268,0.7587613628031474,0.6954400715420486,0.904460268227634,0.8192860467692653,0.8489496426442313,0.8384716867353151,0.8777103996346045,0.2565026181808989,1
GSM972459,-0.4658576449726048,-0.0734453799393629,-0.4640303605052155,-0.2548851247712179,-0.5364329386322623,-0.519262631343316,-0.1428833562986636,-0.4595959938522318,-0.1221866888884682,-0.4018820446119258,0.0863528172647637,-0.4143301136370431,-0.4266006152398289,0.1807088162130285,0.258399422264257,-0.1930530805708699,0.0713743833748939,-0.2791919006905624,-0.4069820691223391,-0.0252557309379263,-0.3412016849630274,-0.1816856369391294,-0.2939823396089526,-0.2697897447619701,-0.7356070620558003,-0.6591570668592225,-0.4676560206553112,-0.3181248340967701,-0.4935627251937565,-0.2214126235713869,0
GSM972460,0.3016715834137419,-0.3526213631378278,0.5060274932486826,0.0794265304041042,-0.1391528873447927,0.4829875716897438,0.1650186840589283,0.5076578730242569,0.1099450568072177,0.0330087175636381,0.0964616549043075,0.5004698658208735,0.4713700343121006,0.1334318177254123,0.3035533429218119,0.1266055045871114,0.266762419261337,-0.5811136154328472,-0.0883289297890149,-0.3116058856785216,0.0334504689996488,-0.2700296447540373,-0.3399628030321975,-0.3100721864417975,-0.4404874600839403,-0.4196453269139099,-0.1648169186401008,-0.3219002075044928,0.1284867402239096,-0.2649904161064471,0
GSM972461,0.4552914583937808,-0.1338237927675426,0.4776169394285726,0.0207752988002278,-0.1913226814717416,0.5013005027576131,-0.0387095032208461,0.5539987421250536,0.003862742806802,0.1842270698894226,0.02148995078181,0.5035862505577824,0.3953733333152043,-0.0917755514230188,0.0015152033236681,0.4896826441431797,-0.253567593995486,0.2485020921302703,0.2665203556371833,0.2508290626055789,0.0319341967173707,0.1844422142808842,0.31881280479289,0.2969666892598137,-0.0895923048040132,0.1280976087243168,-0.1258239807007406,-0.1108224018430793,-0.0329594353848678,-0.1888508195791831,0
GSM972462,-0.4507660116409908,-0.1803591849979967,-0.3543614153472864,0.3272759254601298,-0.3057276606839096,-0.4242759952158367,-0.3807806230047655,-0.3131443688570131,-0.3292603342099774,-0.1778894512678382,-0.4423009996763878,-0.3323169452138428,-0.2622799511214121,0.078329324503978,-0.1386300968395334,-0.5642396330978467,0.2970212602500662,-0.0420558588738692,-0.1031094285408748,-0.3454759112240144,-0.4139075343886781,-0.3737389203108018,-0.4615352301348442,-0.4253274420355434,-0.6738893014723485,-0.4961545682673098,-0.1585164122703472,-0.0399772806710466,-0.3108799596452916,-0.2356710392330332,0
GSM972463,-0.503034965720003,-0.0201174803273841,-0.444210387681497,-0.5690707101093441,-0.1916474869265479,-0.4193358090208947,0.066713117835654,-0.4469272126214985,-0.0691144868228765,-0.1499143292819422,0.3553647874766185,-0.4747972460107836,-0.5704556169250166,0.0642667796376505,-0.0775788589918837,0.0199299599669124,-0.7199293808056546,-0.2547758446843992,-0.3525971946034528,-0.0455865889936604,-0.2231504809814838,-0.1388835210615749,-0.2453027264420768,-0.1970452330333588,0.2879024110948228,-0.3025072364214344,-0.2269596418183559,0.024161132471245,0.0881525819903881,-0.064241949383064,0
GSM972464,-0.0984953264422963,-0.1237640443981005,-0.2733628096264772,-0.4407312613125903,0.6504277284800766,-0.2630902837372638,0.5419831440089797,-0.3993087906071263,0.2099125449639945,0.4201036106709316,-0.0882030369778195,-0.2825515170132292,-0.330331831693135,-0.0350325755747452,0.0691151790562834,-0.4229457254687989,0.1270368267003896,-0.0443375825174334,0.3922673345605932,0.0740438480901089,0.3975165895843332,-0.0752619727460422,0.1195337705626835,-0.1040469231777452,0.3209092742270851,0.545660955483882,0.1666563267497947,0.539877731152218,0.4001565456348563,-0.4604019520394132,0
GSM972466,0.2690048265636686,0.4257477682489732,0.3169539391962651,0.4772669351971603,-0.2871084535951579,0.3657247283872867,-0.4303689928164533,0.3093536124534851,-0.43290665757038,-0.4955756477915166,-0.3196815308878569,0.2077273229887585,0.2780406019372854,0.367641885797076,0.0161147037861069,0.3296064814131493,0.765312101600037,0.3346649949035974,-0.3828435381368829,-0.1048246510941391,-0.375478679076937,-0.3083382784946466,-0.2009476189791621,-0.1599403525147378,-0.5521668907356706,-0.3704793793959507,-0.1638119374290444,-0.4618647252295007,-0.2696201105802244,0.528129414833313,0
GSM972467,0.4335392003995764,0.246365523566189,0.3255653818688734,-0.5347946679783041,0.2904169023705423,0.3562207283815435,0.6043731824553891,0.5157469138779063,0.1424263582755537,0.543500247465351,0.0025253446321748,0.4527380748334893,0.4279198792822186,-0.2033604399066303,-0.348686164862067,-0.1188291830493824,-0.5836799762658885,-0.1793501506338666,0.1497910479262881,0.0581533226692977,0.2091147115901856,0.2194739174504214,0.0252474441772841,0.0408632517935,0.0641736927176059,0.4897435027929245,0.1040810976143402,0.3356406651471172,0.2298800894906839,-0.2953016937555798,0
GSM972468,0.3531745020132069,-0.2939802699787851,0.3930731579759143,-0.0924249796047457,-0.0213429702440557,0.3949973489127726,0.2915019283510857,0.4757189970992082,-0.1074046442763112,0.3199186626461893,-0.2590093847391102,0.4435072413479646,0.5142307832286078,0.4934312813404497,0.5013422201086276,0.3175246693416222,0.4051151830099242,0.1711530307344461,-0.2743936633685556,0.213433823412379,-0.0015748138314879,0.0598717228013368,0.1821179543691338,0.1842848914801753,0.1195431395120269,0.1771460446563904,0.0749668076859107,-0.4021079954164623,-0.3221660408625839,-0.4172096788734557,0
GSM972469,-0.2349226231273119,-0.2768630175155792,-0.2257605396555952,0.176057156400161,-0.1955808455788714,-0.1773554599620409,0.0700971653984089,-0.2591888432557254,0.1179967075599103,0.0566167325234712,0.0107878444508293,-0.0392527297236812,-0.175264686526429,0.2812435887595066,0.2580995088854886,-0.6157235424859753,-0.5545004736341599,-0.6257945866368723,0.2101336679847119,-0.2765591556300575,-0.2885637938884408,-0.2006379191782218,-0.4314999370198017,-0.416879467175283,-0.2714825166371416,-0.4261822834701951,-0.4125347351792657,-0.1466270534776176,-0.1040013943681436,0.0350067835660309,0
GSM972470,0.6639592763273279,-0.0108438799048681,0.6010045864260511,0.345235935818816,0.7221822978779759,0.5982986242865371,0.4884899685880648,0.6168395153464585,0.4029745864716216,0.5065959050696359,-0.0696124757016941,0.6316844038166654,0.6309771696394765,-0.3842947320870099,-0.4941789655076107,0.6331652416833211,-0.1272115678649669,0.2403348442721519,0.5481667103955935,0.654968824166917,0.6298609053849512,0.5798266294742517,0.7430491441208752,0.7248067804658794,0.8712953245576426,0.870967312118484,0.8607882548283394,0.844328905976965,0.8056519391405068,-0.1177380403256676,1
GSM972472,-0.3910334605316913,0.0368802014379493,-0.2266606609910992,-0.0475238661749491,-0.4048449223319401,-0.2958977157639331,-0.2905688836114665,-0.3840469806008995,-0.247247424408338,-0.2136886392249815,-0.1856166457324789,-0.4440044993482025,-0.4464358218150516,-0.138463053131921,-0.2668751876232195,-0.1084316295325172,0.4253925360585368,0.0342085718030889,-0.2217352010260869,-0.4649187748887632,-0.4551930022722389,-0.333743452141403,-0.5563108316175204,-0.4772336727558889,-0.7049241874477581,-0.5837858277615923,-0.6121765944479847,-0.4052155464832605,-0.5715634914655572,0.0571859788007324,0
GSM972473,0.2869323841580333,0.4787851684892481,0.348592377582997,0.3586643838500952,0.517494408223834,0.3504787461721856,0.2466017973531921,0.2896908777579222,0.3204926075409781,0.2763086688111533,0.5471364336349595,0.3858895120421715,0.293992896282207,-0.2666697844168781,-0.224084822247975,0.3675227691298706,0.4087626966474407,0.4649610058291716,0.0490774595925994,0.1560114436329542,0.0100095355597345,-0.2144729913079902,0.1945025509598681,0.0218510488981748,0.3308583346310799,0.2546631533793768,0.3850001114983955,0.5237288114426633,0.5343100129103681,0.4497411436021287,0
GSM972474,0.692090038110533,0.1697775528951968,0.7439854461874964,0.3811859662486667,0.2624895324298859,0.8302729836988255,0.2645023888176008,0.7610470461356106,0.2536236188381881,0.4939383991164036,0.4079248261057032,0.7116793380073827,0.710073302878414,-0.3065102414977651,-0.2451478253751453,0.409615250988128,0.3638169843770117,0.2107210516922322,0.515227911700202,0.0178752259315906,0.1303519980384067,0.1876970670828854,0.1256067089425877,0.2003599523277661,-0.3037438294525509,0.0308458580916012,0.2671554883696886,0.1496097516799578,0.1217136280507121,-0.0964061359595818,0
GSM972475,-0.3298677291652641,-0.4172105824210158,-0.3336179483759717,-0.440026253076572,-0.195885670805586,-0.3590816913796696,-0.3818331633267025,-0.3597523053794227,-0.0228250077106297,-0.4817826442995086,0.1642867672550373,-0.4773428594259232,-0.4801471071525384,0.3557124093064526,0.3035976503066882,-0.0670155601922125,-0.5895733267171486,-0.19369780794161,-0.0590462382675122,-0.0597804610039757,0.031878377446364,0.0453071902458052,-0.217018586079583,-0.2291391484423181,0.1899481752451176,-0.3437046876372567,-0.2367676018304189,0.3890870514786808,-0.0395645711287988,-0.1616483114329647,0
GSM972476,0.1617542473619119,-0.0101391536299558,-0.0744523203147157,-0.4775456103013217,0.3170159930669725,0.0206302034361181,0.6072421615124932,0.1156742194729834,0.1495655186900793,0.577933482745066,0.1209208847608054,0.2171733886254635,0.1676408531888757,-0.2330663318654531,-0.2961354532694065,0.0150283966798158,-0.1653330274968956,-0.2062053748042104,0.0810799003974843,0.030051001726873,0.3322805630202824,0.085445476922414,0.0444929682149134,0.1700901567389489,-0.0141256102211085,0.4709980738783489,-0.0906146779948038,-0.0211912808236763,-0.0783827706841804,-0.0148268402189835,0
GSM972477,-0.1521897502650099,-0.3939328015773219,0.2590437811357313,0.2352506807566124,-0.2396297336776485,0.2163505498309105,-0.3941376364552027,0.3100262688747302,-0.1807727078557857,-0.4014519576657508,-0.2523954213425621,0.1489272453727143,0.1066333823903541,-0.2122563795321049,-0.1824277315436834,0.0033639143730828,0.326644058399873,0.4699688422981332,-0.0196149419851024,-0.3350329121684005,-0.0108484311410181,-0.210456256202547,-0.2387360229282144,-0.2031143777178046,-0.5706574990306887,-0.6563663985538676,-0.5749761968458134,-0.4648007863996275,-0.4999575173829435,0.127130492774247,0
GSM972478,0.5227829737441583,0.2190932476705448,0.6052629412295101,-0.0162533570923325,0.3321770811708582,0.6411374000080967,-0.0121530764013002,0.5931216812082937,0.1419588665424335,0.340352284374017,0.2897720814538792,0.5590671877109824,0.5094409782544295,-0.1121591145854464,-0.3553995199028359,0.5208500507186024,0.4442334566887413,0.2202929086307195,-0.3048666060194936,0.0568887126304446,-0.0134556365122806,0.2274204279050446,-0.0164537553137409,0.0339022723005089,0.0304049626489908,-0.0266578915974363,5.673295476446572e-05,-0.4437056470873315,0.0195816716365023,-0.2238019274955788,0
GSM972479,0.5943257971638823,0.6968789903379384,0.6273683331592085,-0.4363192181411121,0.5387491998099769,0.6705695828022779,0.4675943193359131,0.6261772452077029,0.1287496638871583,0.6342573216986096,0.1769845844947872,0.6596963370101399,0.560415673594717,-0.5238230459840296,-0.44757409569302,0.3481462446291168,-0.5910315613979483,0.2105025397521003,-0.1424910034641254,0.4233292220601993,0.3999552760498838,0.3909226875371069,0.3973343650318744,0.4314354500082937,0.3394122328084648,0.6490704555189104,0.2879365618157685,0.298762323547302,0.2276685123133363,0.0777492556293748,0
GSM972480,-0.352378478859932,-0.0410539734680339,-0.3809693592825545,0.305151199098001,-0.1928354539589644,-0.3400791550108417,-0.4166031969164159,-0.3759817321792262,-0.1464266295518689,-0.4517054402408854,0.2178012497163734,-0.3671950526044238,-0.386651067072319,0.2533548628195562,0.2430092802885425,-0.1838225477704549,0.1010003931675756,-0.0633745076680743,-0.531475252282547,-0.3549042952479132,-0.4082545184847896,-0.2393204479036833,-0.4242442109096303,-0.3455885814551032,-0.3429379148844185,-0.6260922754278527,-0.2447568121726254,-0.1800717989382335,-0.101731997606845,0.5618155718367215,0
GSM972481,-0.3714355029584568,-0.0223377540855956,-0.4710038466178414,-0.0658737334301806,-0.112507945883948,-0.4826944944627396,-0.0388883436519185,-0.4888347209565828,-0.1633617469624672,0.3399635959922395,-0.2862049763081288,-0.2977504043496383,-0.3928342622998385,-0.3447608174468011,-0.3022574554847559,-0.6072957623416667,0.5339511783944295,-0.2461480163580696,-0.094520337497171,-0.3138490156385629,0.1612171421533315,-0.3813258420852454,-0.2502774929544814,-0.2980828760843174,-0.4051736995511731,-0.3758146710587988,-0.251348479496018,-0.0114907375043189,0.0061566880492059,0.0034939308668787,0
GSM972482,-0.3853140026634317,0.572296816633439,-0.5543277752940305,-0.1174367035069011,-0.0996785035297104,-0.5391424520779612,0.0443897884147225,-0.5242707930919404,0.0153808616684477,0.3011026904852776,-0.141338668568125,-0.4857814847220169,-0.506184885255564,-0.3353894425805901,-0.3174842513096318,0.4162800993679456,-0.5914067530186531,0.4187125404221714,-0.3423258705991058,0.0063956131114789,-0.3334267528032606,-0.2137486306173948,-0.2259519700611943,-0.0390923838008563,-0.173393926683144,-0.4502659003643826,-0.3346058194950495,-0.206137897972983,-0.3741199903103891,0.4491795542257358,0
GSM972483,-0.4769768082348273,-0.4327032876686524,-0.4396231889317566,-0.4334727805234725,-0.5244225718856188,-0.471554416544192,-0.3137247777232361,-0.4951503389691916,-0.4609967821438842,-0.2757754024275128,-0.5413878383050094,-0.425154743779872,-0.4696841430067644,0.0819285125304418,-0.1445956103101074,-0.0927199062173034,-0.153818712843155,-0.1016095930463807,-0.3735431111754297,-0.3862387022314307,-0.285017807380899,-0.2927653763414261,-0.4319780065943898,-0.4819599218876995,-0.5196193692317741,-0.4440974363189618,-0.6212689683392421,-0.6736831694650912,-0.4680320781373072,-0.3338798192996921,0
GSM972484,0.5272997330731451,0.1875635614191793,0.4963678517800813,0.3790316499714628,0.12819364646134,0.495460088454989,0.131318051183127,0.483370919073963,-0.2133079517406145,0.3513012921492177,0.0488312420565825,0.5352567174954699,0.50874735025727,0.25044843164758,0.2054945794474008,0.5372370585278723,0.4775506571749719,0.3691875481462352,-0.2295412570251431,-0.1112599879040887,-0.1942317056301408,-0.1594576085975302,-0.1375878340395161,-0.0399499272726155,-0.5092931611993141,0.1885145108584983,-0.2244090124349116,-0.397085119732427,0.0810868543809922,-0.1273220928464616,0
GSM972485,0.4827868818714152,-0.1853742460034544,0.5904440031048067,-0.3217775599860096,-0.1288006568655652,0.5748367304456297,0.084501957044498,0.5741954933482556,0.0657990112547354,0.1186795504341992,-0.1637478418408624,0.4616374837868669,0.4708609812063736,0.1478560449006515,0.2746674856656031,0.4439474980403149,-0.5547104141540657,-0.2214597200054568,0.2279673400979637,0.1465641932306821,-0.0981575341883331,0.1481623530045538,0.1084822547549042,0.023217253154161,-0.1155570993488668,0.035477105907037,0.2587188831958253,0.2813594402935843,0.2119866964825343,-0.2460578041426423,0
GSM972486,-0.382915273797611,0.3084387303063742,-0.3910549113596704,-0.2259865711053084,-0.0346325364541141,-0.3767046385307655,0.2244070543306665,-0.4055677361211647,0.0107312113981973,0.1442369735204857,-0.1942404709817538,-0.3982389770873968,-0.3971722342797611,0.424508150298614,0.3850442701622657,0.1106596767146811,0.0578393254990637,-0.2406037974392954,-0.5692193438469141,-0.1731715584800781,-0.3400938965912701,-0.2938572991678084,-0.34714822727356,-0.2814077046257347,-0.504469516171862,-0.4620682135811502,-0.5928466494855328,-0.4327452670875016,-0.2878620217048173,-0.2082696188400228,1
GSM972488,0.0302660744671539,0.4396219382662853,0.0141075910397589,0.0028898776097602,0.4608907597619847,0.0812988190971081,-0.0431793773699428,0.0004523756163582,0.2879042456418387,0.0548410817370695,0.3381985233612435,-0.1920472869026533,-0.1955148731797727,0.0039506102618665,-0.0513972565785461,-0.2056356487547145,-0.2954392288925563,0.3393409632485151,-0.349516037962315,0.1751891264451205,-0.0900670391882354,0.2210730517079722,0.0922035071062505,-0.0020123069390947,0.4240550012707684,0.1137287162787649,0.4568760423526662,0.585748213006626,0.4579109829359121,0.3370100775300855,0
